prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_0.1,prob_1.1,prob_2.1,prob_3.1,prob_4.1,prob_5.1
1.4416640103931402e-09,7.883648595052861e-12,6.999308359463552e-13,2.1204635269889135e-11,4.3785020054087903e-10,1.0,0.0004731889348477,0.0005728096002712,0.0001193078132928,0.0001501789956819,0.0003449724172241,0.9983395338058472
4.6058493824441265e-11,4.669459485739935e-09,1.2038515706080943e-05,0.9999879598617554,3.495227718364191e-11,1.1885462232463784e-11,0.0012098221341148,0.0529594793915748,0.8200567364692688,0.1249221712350845,0.0006098762969486,0.0002419279044261
1.7545717767575297e-08,8.041574628414593e-10,3.4452920117528096e-12,1.0,6.699851177321969e-13,3.93943350163184e-10,0.0055449986830353,0.0011684304336085,0.0038954664487391,0.9865049123764038,0.0001534206676296,0.0027327998541295
0.9999988675117492,8.981958514626964e-13,8.758600195482061e-15,1.1408227464926313e-06,7.287487280294158e-11,7.554721292990507e-09,0.9922287464141846,5.752960714744404e-05,0.0001057383706211,0.0069994628429412,0.0001196713856188,0.0004888235707767
7.030947005159938e-12,1.3387013275689696e-08,3.344928529713798e-07,0.9999996423721312,3.257993874683507e-11,1.0221473667471059e-10,0.0008292914717458,0.0254185255616903,0.3822401165962219,0.5903839468955994,0.0004869946278631,0.0006411345675587
0.983544111251831,6.969732930883765e-05,2.493417416982169e-10,6.401782593457028e-05,3.1498850194822126e-09,0.0163221713155508,0.0034480420872569,0.0002714157453738,0.0007410222315229,0.9928288459777832,4.96286666020751e-05,0.0026610421482473
9.025719727162596e-09,9.823562322708312e-06,3.2433645612978124e-12,7.032687691747863e-13,1.0601420435962794e-10,0.999990165233612,0.0051048868335783,0.4422661066055298,0.0012225914979353,0.0017571388743817,0.0006544396164827,0.5489948391914368
8.631693049210298e-07,0.0011074466165155,1.1756703166554416e-08,0.9988916516304016,6.529579828218335e-12,5.919740253546024e-09,0.0016579406801611,0.0202414281666278,0.035117145627737,0.9419708251953124,0.0001321306044701,0.0008805301622487
8.240941817838631e-10,1.0754962458808805e-12,1.4442698773042828e-11,9.698068736962996e-12,1.0,1.793668512328761e-11,0.0002794169995468,0.0002131630899384,0.0019933173898607,0.000257429870544,0.9969435930252076,0.0003130978439003
1.620435861502626e-14,1.4963783545596243e-09,1.0,1.8586713765311732e-11,2.1367435598662607e-10,4.1194987959042316e-13,0.0004419778415467,0.0081310980021953,0.9365500807762146,0.0036740156356245,0.0509776808321476,0.0002251197438454
2.842420521176336e-09,6.961048404363622e-11,0.907874882221222,7.114682176734277e-08,0.0921248421072959,2.1318712128959305e-07,0.0007832266855984,0.0014835085021331,0.0147660803049802,0.0014273504493758,0.9756328463554382,0.0059069627895951
1.0,1.76151722874017e-13,7.234086474212128e-16,2.8585779576761894e-12,4.0026312884793035e-13,1.4550321668013733e-12,0.997776985168457,0.0001132478719227,4.624859502655454e-05,0.001323590055108,5.540711572393775e-05,0.0006844983436167
2.610164528960013e-07,1.0348086831868386e-08,4.0671068943232136e-12,1.3047912750252522e-10,5.2012703235959634e-05,0.999947726726532,0.0011375977192074,0.000356344069587,0.0006284846458584,0.0004986594431102,0.0039488151669502,0.9934300780296326
1.4905365136597126e-11,5.6985317797852986e-08,1.0013479845652484e-12,2.1916865891591364e-11,8.093371350707812e-13,0.9999999403953552,0.0003036650305148,0.0052545801736414,0.0004175698850303,0.0003122184134554,0.0003140135377179,0.9933979511260986
1.0,1.3734560364020432e-12,3.006447096281389e-16,1.1625920224352798e-13,4.603496837202181e-12,1.1982197352378154e-11,0.9978575110435486,9.39282399485819e-05,5.332056389306672e-05,0.0008542622672393,0.0001332653191639,0.0010076833423227
6.0174898917908496e-12,1.0,7.672903284960951e-11,4.200504527540616e-12,1.2740039600535324e-13,1.3088427563978655e-10,0.0006927935173735,0.9785391092300416,0.0163812283426523,0.0004736306436825,0.0026004519313573,0.0013127780985087
0.1355394273996353,1.5617718673865966e-08,7.761671622259769e-13,1.0539174581936097e-06,0.8472046852111816,0.01725485175848,0.9824808835983276,0.0002101579739246,0.0001624147989787,0.0152691043913364,0.0001064802272594,0.0017709571402519
3.2721315240680227e-11,8.040373922213462e-12,1.1625801432657568e-09,1.0,7.230000560916329e-13,3.3907246585127004e-13,0.0042502772994339,0.0007462509674951,0.0079111382365226,0.9866060614585876,0.0001516164920758,0.0003346657031215
0.9999527335166932,2.0679333245787742e-11,6.3293537484699825e-15,4.802695133948598e-12,4.722198718809523e-05,1.4983536189561164e-08,0.5474204421043396,0.0022516837343573,0.0172067619860172,0.0860868543386459,0.3450581431388855,0.0019761188887059
4.419403384914311e-11,2.737277782216552e-07,0.999999701976776,6.961478948852573e-09,1.2814825589568812e-10,7.376690946449271e-13,0.0010511889122426,0.1762977391481399,0.8116578459739685,0.0063683926127851,0.0044227526523172,0.0002020959800574
1.4377626200712257e-07,3.687438375477026e-12,6.458017714344734e-14,7.472923613249804e-08,6.381751377348975e-11,0.9999997615814208,0.0018596115987747,0.0009646359249018,0.0001206563101732,0.0007144758710637,0.0001630625047255,0.9961775541305542
1.0795671023799967e-09,8.10533237749489e-12,4.038377705156693e-12,2.4503519005514285e-11,4.862676178163383e-06,0.9999951124191284,0.0006227871053852,0.0004163944977335,8.758636249694973e-05,0.0001593141641933,0.000240097506321,0.998473823070526
0.9999998211860656,7.774429988671727e-09,8.794801909309259e-13,1.4744082932338642e-07,2.8920591615966277e-11,1.222223744434814e-08,0.016403928399086,0.6253349781036377,0.0029638237319886,0.0124985435977578,0.0002586299669928,0.3425401151180267
2.619641691126162e-06,2.1603157165372977e-06,1.504549631582697e-12,3.6450753526651164e-10,6.826628151657133e-11,0.999995231628418,0.0008237185538746,0.0838315188884735,0.0008738889009691,0.0007436691084876,0.0003609658160712,0.9133662581443788
1.235934132814975e-10,2.838531710028236e-12,1.49128176474278e-08,3.98987960725794e-12,1.0,8.793935089672357e-13,0.0002432022156426,0.0004084211250301,0.003518919693306,0.0002255172148579,0.9955203533172609,8.358254126505926e-05
4.708188949820169e-09,2.8273794416833203e-10,0.0008039908716455,0.0002129481144947,0.9989830255508424,4.690470944979097e-08,0.0028667126316577,0.0095631144940853,0.2141565978527069,0.0174099579453468,0.7028080821037292,0.0531955622136592
0.0001519890793133,2.571241664028889e-09,0.0223856829106807,0.4163808226585388,0.5610815286636353,8.350103719578783e-09,0.0163237433880567,0.0013256346574053,0.0129280323162674,0.96691232919693,0.0016744438325986,0.0008358365157619
5.057130061936199e-12,8.851835930911988e-10,5.1369801745693175e-09,1.0,4.901187962425002e-13,1.189720110622572e-11,0.0009924372425302,0.0003106433432549,0.0017851460725069,0.9958574771881104,5.883963967789896e-05,0.0009954597335308
1.318886406337372e-13,4.513773887993011e-08,0.9999998807907104,5.962751714605474e-08,5.106570114682407e-12,1.0164506328367694e-14,0.0007857448654249,0.0240414477884769,0.8239650130271912,0.1503723412752151,0.0004910153802484,0.0003444544272497
1.7290839306139883e-14,8.508372478788218e-11,1.0,2.169641577509651e-09,6.233022986634751e-10,2.7937474924612243e-13,0.0002983415324706,0.092500664293766,0.9015271663665771,0.0039335475303232,0.000905304797925,0.0008349964627996
8.196989961795076e-12,9.917780708018979e-14,9.010684451186969e-13,1.0,3.97025179388593e-14,5.269522340180244e-13,0.0047426815144717,0.0001763210748322,0.0017710116226226,0.9924723505973816,0.0001105121700675,0.0007271454087458
1.1970746527367737e-07,5.122823498737716e-09,5.588182260679586e-12,3.6437313610804274e-08,1.5115748283278664e-05,0.9999847412109376,0.0175864491611719,0.0102395061403512,0.0028689103201031,0.0093450462445616,0.0061564133502542,0.9538036584854126
1.1192588522668244e-10,4.6678906073793776e-08,4.5327524276217446e-06,0.999995231628418,1.2923340175774454e-09,2.0727010507926025e-07,0.0007874247385188,0.0019807161297649,0.0065254345536231,0.9891058206558228,6.395328091457486e-05,0.0015366754960268
1.231967594605976e-08,4.106303458684124e-05,0.984916090965271,8.515972815814621e-09,0.0150389149785041,3.880728854710469e-06,0.0110817654058337,0.1214073225855827,0.6341792345046997,0.03084147721529,0.1923415064811706,0.0101487124338746
8.325124308461093e-15,7.937740742480769e-11,1.0,1.385224435157539e-10,2.824790401589894e-11,5.5462257101410526e-14,0.0001945546537172,0.0850281491875648,0.9110645055770874,0.001424687448889,0.0020248850341886,0.0002632080868352
2.1999173587406579e-13,5.797283764152893e-10,1.0,4.559832955663978e-09,3.3600653509546774e-11,1.2431430667855792e-12,0.0006980174221098,0.0015105231432244,0.0163261573761701,0.980810046195984,9.52689442783594e-05,0.0005600042641162
1.85415398590294e-08,0.9997981190681458,4.7277889936303546e-11,1.92138995686042e-11,3.0578772847178465e-10,0.0002018851082539,0.0068524689413607,0.3456703424453735,0.0165838003158569,0.0028345619793981,0.0447136722505092,0.5833451747894287
3.388569874457521e-14,3.2364827484698816e-10,1.0,1.273272820512261e-09,1.2688307349240088e-10,1.7508604158514296e-12,0.0009870006470009,0.0326402597129344,0.3440549075603485,0.6151235103607178,0.0003987335367128,0.0067955995909869
2.359933581885798e-09,1.0673206674027826e-07,6.920937067889099e-08,4.639074688839173e-07,8.303965296363458e-05,0.9999163150787354,0.0024885151069611,0.0410613678395748,0.0242978483438491,0.0016670549521222,0.8955362439155579,0.0349490009248256
2.4456348057810832e-09,4.4516370841310443e-13,4.125270004068371e-13,7.618711705351806e-14,1.0,8.232486914394599e-11,0.0005075988592579,0.0002398941287538,0.0014281519688665,0.0002301720087416,0.9973813891410828,0.0002127978514181
1.7646191281528445e-06,0.0057628625072538,1.9242762050453169e-07,1.9504183157437186e-08,0.1444373726844787,0.849797785282135,0.0005616167327389,0.9890413284301758,0.0047860722988843,0.0013973159948363,0.0001661270362092,0.0040475283749401
7.329565288038963e-10,3.805702628034702e-11,8.828741071553735e-10,0.9999998807907104,9.225991703942783e-08,2.5347990373347784e-10,0.0015295891789719,0.0008004055707715,0.0082561904564499,0.9889314770698548,0.0001432023418601,0.0003391364589333
8.332188021140109e-13,6.208084869285813e-06,0.9999935626983644,2.340294855684988e-07,5.819612370130955e-13,2.2037563831081575e-13,0.000556887302082,0.0791596695780754,0.8932102918624878,0.0258695874363183,0.0004609535099007,0.0007425969233736
3.4782489388707205e-11,8.75508693320981e-12,1.8731503436016095e-13,2.8240351723773927e-10,8.373373175385446e-12,1.0,0.0003400504938326,0.0003311554901301,0.000341670907801,0.0004333701217547,0.0008380591170862,0.997715711593628
2.516623298642884e-10,7.212735964046145e-11,1.8633925513711347e-09,1.0,7.097206156103653e-11,6.831480381386257e-10,0.0016858682502061,0.0576503425836563,0.4176827371120453,0.5218032598495483,0.0005778750055469,0.0005999040440656
2.7314103756559405e-10,7.431134596558309e-10,3.994773956073061e-11,9.366556835699312e-11,2.1837460659202e-11,1.0,0.0002730988198891,0.0005327719263732,0.0002284023648826,0.0001795240095816,0.0005748252151533,0.99821138381958
8.836801190965915e-13,7.668282675510339e-12,0.9999998807907104,1.1121874254893528e-10,1.3375553464811676e-07,2.341984841735395e-13,0.0019995162729173,0.021953759714961,0.9206737875938416,0.0296027641743421,0.0246455296874046,0.0011246164795011
1.0839193258227464e-11,2.848480062933589e-10,0.9999997615814208,9.131635891890257e-09,2.0113273535571355e-07,1.6819096462783456e-11,0.0002159313880838,0.0173611026257276,0.9777488708496094,0.002366691827774,0.0021461711730808,0.0001612085907254
1.3549647515098684e-11,2.2369481267325853e-11,7.0854180300727884e-09,1.0,1.2434388371382332e-12,4.218488225404826e-09,0.0009338838281109,0.0109805790707468,0.0592757239937782,0.9273722767829896,0.0001492220762884,0.0012883375165984
1.9436117781879148e-06,0.8665411472320557,5.127511485625291e-06,1.3354766181805644e-08,0.1332278996706009,0.0002238737361039,0.0007127265562303,0.6883450746536255,0.0402189828455448,0.0008087361929938,0.0315287411212921,0.2383857667446136
9.505037382173676e-12,0.5213319659233093,0.478668063879013,1.2378069402796401e-10,4.6243435747328485e-09,5.12408604436132e-09,0.0001428686809958,0.988245129585266,0.0031433824915438,0.000634379510302,0.000254337239312,0.0075799073092639
8.443387287115911e-07,3.6510105019260655e-06,6.546199671740582e-13,1.0645040404710926e-10,1.8341972385371719e-10,0.9999955296516418,0.002764310920611,0.8937500715255737,0.000632309471257,0.0012867096811532,0.0002483100106474,0.101318284869194
0.9999715089797974,2.8424145057215355e-05,3.8339044937905913e-13,1.58965410279599e-11,1.8250807087838442e-08,2.9521588729153336e-08,0.0021347852889448,0.0010910768760368,0.0019933693110942,0.0003312001645099,0.9910957217216492,0.0033538211137056
0.1920948326587677,0.0095501122996211,3.3740879534782664e-10,2.580183036116068e-07,3.0124941986287013e-05,0.7983246445655823,0.6578423380851746,0.1852560639381408,0.012516195885837,0.0104337008669972,0.0909136906266212,0.0430380031466484
2.0039618853218144e-09,4.153627219949385e-09,4.226731409318063e-09,3.404276166518727e-11,0.9996132850646972,0.000386730680475,0.002071275608614,0.0425100624561309,0.0293834414333105,0.001678536995314,0.6385037899017334,0.2858528792858124
0.0012351700570434,2.5262127945069324e-09,2.2620337547518687e-10,1.3272313914569622e-08,0.9986557364463806,0.0001090889636543,0.0582888014614582,0.0031719380058348,0.0151267545297741,0.0131815588101744,0.8968685269355774,0.013362399302423
0.0155220907181501,3.0544726996595277e-06,8.99807051785162e-12,4.4538907673086214e-07,1.347616795932538e-09,0.9844744205474854,0.0053922957740724,0.0018791136099025,0.0002458115341141,0.0147000327706336,0.0001314687979174,0.977651298046112
4.289309740723724e-10,3.6007374859536874e-08,4.89458085173311e-10,2.767010362156319e-12,0.9999999403953552,2.156924594487464e-08,0.0002392056485405,0.0033003098797053,0.0235864724963903,0.0004207372257951,0.9719398021697998,0.0005134852253831
4.3480195138778654e-11,1.9081132507370316e-11,4.28841769766538e-14,7.572702773010753e-13,4.1748025175758485e-11,1.0,0.0030903255101293,0.0040810941718518,0.0004497629415709,0.0004940480575896,0.0009918473660945,0.9908929467201232
2.770142101815587e-11,1.0,2.884233518685164e-09,1.822059725320457e-09,4.737866457667217e-13,3.059359710011478e-11,0.0005214615375734,0.6171396374702454,0.368677943944931,0.0093356380239129,0.0015727441059425,0.0027525962796062
9.140341261648643e-11,9.649960702518e-06,0.0773460492491722,4.130358721710081e-09,0.922644317150116,1.183861453313284e-09,0.0008230449166148,0.3753952085971832,0.524286150932312,0.0013928570551797,0.0937969833612442,0.0043057771399617
2.077887195639505e-09,2.7055458567959438e-12,2.2652010475687767e-11,2.2674796068544727e-12,1.0,1.8802836024289785e-11,0.000340286118444,0.00021718928474,0.0022850926034152,0.0002838443324435,0.9966627955436708,0.0002107903274009
8.19398281864947e-12,7.801505219617866e-09,0.9999983310699464,1.4233489764592377e-07,1.49033246543695e-06,2.985972358260369e-08,0.005193805322051,0.0008350811549462,0.0040912721306085,0.0088409772142767,0.022628229111433,0.958410620689392
4.898024208443984e-10,3.681642837816135e-11,4.492717926041223e-05,2.438427877584498e-13,0.9999550580978394,3.2145776925757152e-12,0.0001873165456345,0.0009711698512546,0.0283245202153921,0.0004300630826037,0.9699469804763794,0.0001399392058374
8.520675137679845e-11,3.4221694922287327e-10,1.4738205322828438e-07,3.19988237296176e-11,0.9999998807907104,5.450543662244289e-12,0.0003198547638021,0.0010159149533137,0.0115961274132132,0.0005232034600339,0.9864690899848938,7.578993972856551e-05
0.0017400642391294,6.102090628701262e-05,1.7115555500657464e-11,2.0843530026959375e-11,0.9980767965316772,0.0001221243874169,0.0020018112845718,0.0020742390770465,0.0042917691171169,0.0005528840702027,0.986094057559967,0.0049852328374981
1.0,1.2532692765521158e-11,1.8444650646230746e-15,2.7171573324658027e-10,2.180636720456805e-13,1.95601555785796e-11,0.99426931142807,0.0002149732026737,6.794290675316006e-05,0.0041222819127142,3.397371983737685e-05,0.0012915125116705
1.0,1.0754305432292277e-12,4.227713493313624e-16,7.801149483344094e-12,1.3707136554269585e-12,9.396512734571871e-11,0.9977450966835022,8.178771531675011e-05,5.700511610484682e-05,0.0012006788747385,0.0001258251286344,0.0007896274910308
4.563153055414659e-08,0.0013895679730921,1.88805186762675e-11,4.957024884788552e-06,1.7570950250345163e-10,0.9986054301261902,0.002115023555234,0.3248071074485779,0.0007631829357706,0.0026725665666162,0.0001901264913612,0.6694520115852356
8.108304028198177e-10,6.162755722405322e-11,9.082119084569128e-11,1.0,6.555165698446386e-12,5.00463670505269e-10,0.0044053378514945,0.0075083095580339,0.0407539643347263,0.9382122159004213,0.0004173284687567,0.0087028546258807
1.8688777192465973e-09,1.9798899302259088e-06,0.0927135795354843,0.9072844386100768,1.809543764830224e-10,4.219184723819325e-10,0.0008228043443523,0.0011316159507259,0.0061082579195499,0.9913554787635804,5.793174932477996e-05,0.0005238988669589
